D CHANDULAL K. VORA & CO. LTD,,
RC008 Dessert Plate N8,4600.00 Pcs,
RC009 Flower Bowl,2800.00 Pcs,
RC010 Wavy Bowl,5850.00 Pcs,
RC011 Square Dessert Cup,4350.00 Pcs,
RC012 Slanted Square Shot Cup,3980.00 Pcs,
RC013 Moon Cup,4950.00 Pcs,
RC014 Spoon Clear,210.00 Pcs,
RC014 Wine Glass N30,2300.00 Pcs,
RC015 Juice Glass 150ml  N17,930.00 Pcs,
RC15 Dessert Cups N7,2800.00 Pcs,
SBP001- 7'' Plain Plate,2950.00 Pcs,
SBP002- 9'' Plain Bagasse Plate,950.00 Pcs,
SBP003- 10'' Plain Bagasse Plate,950.00 Pcs,
SBP004- 500ml Leakproof Round Container Bagasse W/L,2400.00 Pcs,
SBP005- 500ml Oval Container W/L,900.00 Pcs,
SBP006- Compartment Tray With Lid,1400.00 Pcs,
SBP007- Oval Bowl,500.00 Pcs,
SBP008- Glass Coffee Cup With Lid,3450.00 Pcs,
SBP009- Souce Cup 2 Oz,4950.00 Pcs,
SBP010- Souce Cup 1 Oz,4950.00 Pcs,
SBP011- Rectangular Container W/L,400.00 Pcs,
ST001 Big Disposable Storage,409.00 Pcs,
TK001 Travel Kits,141.00 Pcs,
TK USB Cable Travel Kit Black,-10.00 Pcs,
TK USB Cable Travel Kit White,592.00 Pcs,
TT001 Bamboo Dental Kit,1876.00 Pcs,
TT002 Pocket Size Neem Comb,1450.00 Pcs,
TT003 Wooden Shaving Kit,1449.00 Pcs,
TT004 Disposable Shower Cap,8500.00 Pcs,
Vitaplus,,
Citric Acid,575.00 KGS,
Cola Flavour,80.00 KGS,
Mango Flavour,1013.00 KGS,
Orange Flavour,64.00 KGS,
Pineapple Flavour,31.00 KGS,
Polythene Wrapping Material 22x320g,90.00 KGS,
Polythene Wrapping Material 35xx120g,102.00 KGS,
Sachet Packing Machine India,2.00 Pcs,
Strawberry Flavour,759.00 KGS,
Water Bottles,1342.00 Pcs,
2LThermos,-6.00 Pcs,
Artwork Charges,-1.00 Pcs,
Black and White Cap Water Bottle 800ml,26.00 Pcs,
Blue and Red Cap Water Bottle 800ml,214.00 Pcs,
Dark Blue Cap Water Bottle 800ml,214.00 Pcs,
Green and Yellow Cap Water Bottle 800ml,-34.00 Pcs,
Plain Red Water Bottle 800ml,42.00 Pcs,
Plain Silver Water Bottle 800ml,169.00 Pcs,
Plain White Water Bottle 800ml,37.00 Pcs,
Printing Charges,-1.00 Pcs,
Red  and Green Cap Water Bottle 800ml,176.00 Pcs,
Red and Yellow Cap Water Bottle 800ml,478.00 Pcs,
Transparent Blue Water Bottle 800ml,28.00 Pcs,
11kv Stay Insulator,1290.00 Pcs,
33 Kv Stay Insulator,328.00 sets,
33 Kv Stay Insulator Type 54-4,4.00 sets,
A10 Adaptor& Bottom Valve Connector,3488.00 Pcs,
A5 Note Books,2.00 Pcs,
ABC SUPER ELECTRIC BATTERIES-Size UM-1,1000.00 ctns,
Alkaline Batteries-AA-4pcs-Outer,79.00 outers,
Alkaline Batteries AAA X2pcs Outer,2218.00 outers,
Alkaline Batteries AAA X4pcs-Outer,1489.00 outers,
Alkaline Batteries-AAx2pcs-Outer,3948.00 outers,
ALLUMINIUM HOUSEHOLD ARTICLES-134F/14,-40.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-134F/16,-33.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-145/10,-2.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-60360,-25.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-603N55,-23.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-605/28,1.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-605N55,-1.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-606/16,84.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES 606/32,22.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-607/16,2.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-607/28,1.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-609/20,12.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-659/24,3.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-703/26,206.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-706/14,-16.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-714/22,4.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-718/16,18.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-718/20,-12.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-762/40,-3.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-905/16,-28.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-905/18,4.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-905/20,-7.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-905/24,-15.00 Pcs,
ALLUMINIUM HOUSEHOLD ARTICLES-906/20,-101.00 Pcs,
ALLUMINIUM HOUSEHOLD SAUCEPAN-718m/20,-39.00 Pcs,
ALLUMINIUM HOUSEHOLD SAUCEPAN-718M/22,-11.00 Pcs,
ALUMINIUM ARTICLE BASINS,-49.00 Pcs,
Aluminium Article Casserole- 603N60,-3.00 Pcs,
ALUMINIUM ARTICLE CASSEROLE-90528,-1.00 Pcs,
ALUMINIUM ARTICLE COLANDER-716N24,-43.00 Pcs,
ALUMINIUM HOUSEHOLD ARTICLE-702F20,144.00 Pcs,
Axe Head Jewel 2 1/2,388.00 dzn,
Baking Sheet Pan-710N/35,1.00 Pcs,
B.B Axle Cp,300.00 dzn,
BCT Glucose Sodium Floride -3ml,100.00 Pcs,
BCT SGS Clot Activator Gel 3.5ml,200.00 Pcs,
Bell,20.00 dzn,
Bicycle Tube  W/o Box 24x1.75/2.125nr/dv,1750.00 Pcs,
Bicycle Tube W/o Box 26x1.3/8 Nr/dv,3750.00 Pcs,
Bicycle Tube W/o Box 27x1.1/4 Nr/dv,350.00 Pcs,
Bicycle Tube W/o Box 700x35 Nr/dv,400.00 Pcs,
Big Electric Motor Lot 2204/00,1.00 cases,
Blue Carton Tile 320x160x32-1x17pcs EO507,162.00 Pcs,
Bosate Ceramic Tile 300x450mm-1x12pcs  4507,147.00 Pcs,
Box File Clips,602.00 Pcs,
Box File Deluxe,6800.00 Pcs,
Box File with Lamination,2052.00 Pcs,
B.T Set -Regular Vented,2000.00 Pcs,
Bulb Coloured ABCbrand 40w Yellow,48.00 ctns,
Bulb Colured President Brand 40w-Yellow,63.00 ctns,
Bulb Frosted President Brand 25w Pin,4.00 ctns,
Catter Piller Hydraulic Lot 1396,2.00 Pcs,
Chain 1/2x1/8x112 Links Ctn,50.00 Pcs,
Classical Ceramic Tile300x300x8mm-1x17pcs M323,34.00 Pcs,
Colander 2 Side Handles-715/50,5.00 Pcs,
Compact Sleek Cistern by 1 Pc,-226.00 Pcs,
Conveyor Belt & Spare-Lot 559/04,1.00 lot,
Coolings Towels,214.00 Pcs,
Corn Starch,100.00 KGS,
CottonT-Shirts,-41.00 Pcs,
Crystal Glass Crafts,144.00 Pcs,
Cultivator Lot 1807/00,1.00 sets,
DCK Needle 22g X 1 1/4,2394.00 outers,
DIMS-GEARS,1.00 cases,
Discount Allowed,1.00 unts,
Disposable Syringe 20ml Without Needle,1.00 outers,
D Ring Files Deluxe,9788.00 Pcs,
D Ring Files Lamination,10080.00 Pcs,
Edta K3 4ml,31200.00 Pcs,
Face Mask 3-Ply Ear Loop,4800.00 Pcs,
Fire Proof Safe with Key Lot 2134/00,1.00 Pcs,
Flash Disk,-50.00 Pcs,
Foley Baloon Catheters 2 Way-Fg 18,20.00 Pcs,
Foley Baloon Catheters 2 Way-Fg 22,20.00 Pcs,
Foley Baloon Catheters 2 Way-Fg 8,20.00 Pcs,
Fork Fittings Ph Type Set/7-200 Set Local,1390.00 sets,
Furniture Mix -Lot 0414/10,1.00 lot,
Furring Channel Steel Frame 50x20mm -9.5ft,59.00 Pcs,
Gift Bags,-765.00 Pcs,
Glass Jars,-48.00 Pcs,
Granite Table Tops,15.00 Pcs,
Growing Slab Unwrapped,45.00 Pcs,
Hand Sanitizer 5 Ltr,1.00 Pcs,
Heaflon Iv Cannula Size 22G,6750.00 Pcs,
Healflon Iv Cannula Size 18G,1898.00 Pcs,
Heavy Frying Pan-802/20,242.00 Pcs,
H/O Anvil,1.00 Pcs,
Humidification Fan Lot 1558/00,1.00 cases,
Immunue Effervescent 1000mg,22.00 pkts,
Iv Canula Pink 20G,13100.00 Pcs,
Iv Canula Yellow 24G,9700.00 Pcs,
I.V Set Economy W/o Vent,1000.00 Pcs,
Jembe Case,125.00 cases,
Jinchen Ceramic Tile300x450mm-1x12pcs 5106,133.00 Pcs,
Kirloskar Pump Lot 2013/00,1.00 Pcs,
Koyo Japan Bearing Number 3307,32.00 Pcs,
Laminated Gift Boxes,15.00 Pcs,
Latex Examination Gloves Medium,5.00 pkts,
Latex Pre-Powder Glove Large,2098.00 outers,
Leather Sofa Sets,43.00 Pcs,
Leather Sofasets1,5.00 Pcs,
Leather Sofa Sets Shushi,26.00 sets,
L.E.D LETTER SIGN S.S FRAME,15.00 pkg,
Lid for Beef/box-719R40,34.00 Pcs,
Lid for Beef/box-719R55,12.00 Pcs,
Meditech Syringes 3ml with Needle,92.00 outers,
Medium Sauce Pan-606/20,2.00 Pcs,
"Micro Fleece Jacket (Beige,Medium)",1.00 Pcs,
"Micro Fleece Jacket (Green,Medium)",1.00 Pcs,
Mix Lot of Ladies and Gents Clothing Garments,1.00 lot,
Motor Vehicle Spares Lot 573/99,2209.00 Pcs,
Moulding Frame Material1x100 Pcs,1491.00 Pcs,
Mouse Pads,-300.00 Pcs,
Mtb Chain Links,50.00 Pcs,
Nasogastric Feeding Tube FG 4,1000.00 Pcs,
Natania Tapes 60sets 4 inch,661.00 Pcs,
Needles 21G,80.00 outers,
Needles 23G,580.00 outers,
Neon Transformer-Lot1374/00-Case,54.00 Pcs,
Nescafe Gold Cappuccino,2.00 Pcs,
Nescafe Gold Mocha,1.00 Pcs,
New Black Leather Sofa Sets,1.00 sets,
New Conical Mosquito Net Royal Blue 3X6X7,684.00 Pcs,
New Conical Mosquito Net Royal Blue 4X6X7,695.00 Pcs,
New Conical Mosquito Net Royal Blue 5X6X7,540.00 Pcs,
New Conical Mosquito Net Royal Blue 7X6X7,120.00 Pcs,
New Conical Mosquito Net White 3X6X7,911.00 Pcs,
New Conical Mosquito Net White 4X6X7,198.00 Pcs,
New Conical Mosquito Net White 6X6X7,627.00 Pcs,
New Conical Mosquito Net White 7X6X7,315.00 Pcs,
New Rectangular Mosquito Net Royal Blue 3X6X7,160.00 Pcs,
New Rectangular Mosquito Net Royal Blue 6X6X7,205.00 Pcs,
New Rectangular Mosquito Net White 3X6X7,240.00 Pcs,
New Rectangular Mosquito Net White 4X6X7,321.00 Pcs,
New Rectangular Mosquito Net White 5X6X7,454.00 Pcs,
New Rectangular Mosquito Net White 6X6X7,280.00 Pcs,
New Rectangular Mosquito Net White 7X6X7,280.00 Pcs,
N/L Elbow Length Pro. Surgical Glov St.L/s,1125.00 prs,
N/L Elbow Length Pro. Surgical Glov St.M/s,134.00 prs,
N/L Foley Balloon Catheter Regular 14,1000.00 Pcs,
N/L Foley Balloon Catheter Regular 16,320.00 Pcs,
N/L Foley Balloon Catheter Regular 18,490.00 Pcs,
N/L Foley Balloon Catheter Regular 20,1865.00 Pcs,
N/L Foley Balloon Catheter Regular 22,2145.00 Pcs,
N/L I V Canulae 20g,1300.00 Pcs,
N/L I V Canulae 22g,4750.00 Pcs,
N/L I V Canule 16g,2000.00 Pcs,
N/L I V Canule 18g,1898.00 Pcs,
N/L Surgical Gl.St T/O-130X200mmX7,2494.00 prs,
N/L Surgical Gl.St T/O-130X200mmX7 1/2,2194.00 prs,
N/L Surgical St. Beadless Gloves 7,894.00 prs,
Pens,-940.00 Pcs,
Photocopy Papers-Brilliant Brand,8.00 ctns,
Plain No Additive 4ml,7300.00 Pcs,
Plain Tube Clot Activator Red Cape 4ml,1700.00 Pcs,
Plastic Shrink Wrap Material,-5.000 mtrs,
Polished Champagne Pails-75220,-437.00 Pcs,
Polo T-Shirts,-2.00 Pcs,
Powerbank 15000mAh,199.00 Pcs,
Rain Boots,9612.00 prs,
Refugee Canvas Tents,72.00 Pcs,
Rim 28 inch X1 1/2 Rear 40holesw/w 20pl Local,740.00 Pcs,
Roofing Lying Machine Lot 420/2000,1.00 Pcs,
S030-China Head Parts-250 Sets,1200.00 sets,
S118-China Free Wheel 16T-100PCS,225.00 Pcs,
S120 China Free Wheel 18T100pcs,238.00 Pcs,
S127 China Free Wheel-22T-100 Pcs,88.00 Pcs,
S220 China Double Stand20pcs,20.00 Pcs,
S224 China Single Stand50 Pcs,2864.00 Pcs,
Safari Caps Theaded Logo,-30.00 Pcs,
Safety Boot 240 Ss 400BLK Size 10,57.00 prs,
Safety Boot 240 Ss 400BLK Size 11,11.00 prs,
Safety Boot 240 Ss 400BLK Size 12,4.00 prs,
Safety Boot 240 Ss 400BLK Size 4,2.00 prs,
Safety Boot 240 Ss 400BLK Size 5,6.00 prs,
Safety Boot 240 Ss 400BLK Size 6,88.00 prs,
Safety Boot 240 Ss 400BLK Size 7,208.00 prs,
Safety Boot 240 Ss 400BLK Size 8,277.00 prs,
Safety Boot 240 Ss 400BLK Size 9,170.00 prs,
Sanitary Ware Lot No 1262/04 19pallets,103.00 sets,
Second Hand Clothes,121.00 bales,
Sewing Machine Furniture,28.00 Pcs,
Sewing Machine Heads -Assorted,28.00 Pcs,
Sewing Machine Motor,1.00 Pcs,
Skirting Ceramic Tile1x40pcs Art 5106,132.00 Pcs,
Skirting Tiles 1x40pcs Art 55100B,1200.00 Pcs,
Solar Heater& Fittingslot 0884/11,3.00 Pcs,
Spagheti Pot-141/20,55.00 Pcs,
Spring File,1100.00 Pcs,
Stainer 2 Drops Handles-71630,1.00 Pcs,
Steam Roombath Size 123x123x218-8331,4.00 Pcs,
Steam Roombath Tube Size 123x123x218-8332,3.00 Pcs,
Suction Catheter Fg 16,992.00 Pcs,
Surgicals Chromic Sutures,391.00 dzn,
Surgicals Cotton Wool 100mgs,73.00 rolls,
Surgicals Cotton Wool 200mgs,51.00 rolls,
Surgical  Silk Suture,341.00 dzn,
Surgicals Vicry Sutures,381.00 dzn,
Surgicals Wow 4mt Size 2.5,620.00 dzn,
Surgicals Wow 4mt Size 5,1385.00 dzn,
Surgicals Wow 4mt Size 7.5,1208.00 dzn,
Surgical Zop Size10.0,4.00 Pcs,
Surgical Zop Size7.5,406.00 Pcs,
Surgicle Zop Size 2.5,70.00 Pcs,
Surgicle Zop Size 5.0,20.00 Pcs,
Syringes 10ML 2P Without Needle DCK,25.00 outers,
Syringes 2ML 2P Without Needle ABC,910.00 outers,
Syringes 3ML 2P 23G X 1 inch Ndl ABC,690.00 outers,
Syringes 3ml 2Part Without Ndl,50.00 outers,
Syringes 5ML 2P 21G X 1 1/2'' Ndl AD REV,50.00 outers,
Syringes 5ML 2P Without Needle ABC,65.00 outers,
Syringes 5ML 3P 21G X 1 1/2 inch Ndl ABC,50.00 outers,
Syringes with Needle 3ml-2pt 23g,175.00 outers,
Syringes with Needle 3ml-Abc23g 3part,35.00 outers,
Syringes W/o Needle 2ml Sologuard,160.00 outers,
Syringes W/o Needle 3 Ml Abc 3 Part,33.00 outers,
Syringe W/o Needle 3p 50ml,872.00 outers,
Textile Machinery & Spares Lot No160/00,28.00 cases,
Tie & Dye 2X2metres,200.00 Pcs,
Tie & Dye Scarf 40 inch X 40 inch,5760.00 Pcs,
TIGER HEAD-BRAND PAPER JACKET DRY BATTERY-UM 3AA,1247.00 ctns,
Triton Photocopying Papers 80gSM,1480.00 ream,
T-Shirts,-10.00 Pcs,
Tye & Dye 4metres-TYE001,255.00 Pcs,
UB Care 2 Ml Syringes Without Needles,50.00 outers,
UB Care 5ml Dis Syringes Without Needles,120.00 outers,
Used Drager Anaesthetic,2.00 unts,
Used Drager Phototherapy 4000,1.00 unts,
Used Incubator-Heraeus Instruments,1.00 unts,
Used Inflator DVO Lap,1.00 unts,
Used Ultramark 4 Plus Ultra Sound Um4a,1.00 unts,
U Track Steelframe 32x75mm-9.5ft,60.00 Pcs,
White Bags,-40.00 Pcs,
Women Design Set Tiles 1x10 Pcs,300.00 Pcs,
Grand Total,,
